,Trek,Cost,Time,Trip Grade,Max Altitude,Accomodation,Best Travel Time,Date of Travel,Sex,Age,Employment Type,GraduateOrNot,AnnualIncome,FrequentFlyer,Year,Regional code,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Equipment Used,Purpose of Travel,Health Incidents,Review/Satisfaction,Cluster,Recommendation
10,Annapurna Base Camp Trek,1090,14,5,4210.0,Hotel/Guest House,Spring/Autumn,7/29/2022,Other,28,Government Sector,Yes,300000,No,2017,3800,Italy,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
11,Annapurna Base Camp Trek,1090,16,5,4130.0,Hotel/Guest House,Spring/Autumn/Winter,4/21/2023,Male,31,Government Sector,No,300000,No,2016,4280,Latvia,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
12,Annapurna Base Camp Trek,1090,14,5,4210.0,Hotel/Guest House,Spring/Autumn,07/12/2023,Other,30,Private Sector/Self Employed,No,550000,No,2016,1400,Central Africa,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
13,Annapurna Base Camp Trek,1090,14,5,4210.0,Hotel/Guest House,Spring/Autumn,12/03/2020,Other,31,Government Sector,Yes,1500000,Yes,2017,500,Bangladesh,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
14,Annapurna Base Camp Trek,1090,16,5,4130.0,Hotel/Guest House,Spring/Autumn/Winter,09/01/2022,Male,27,Private Sector/Self Employed,No,1550000,Yes,2016,7560,Switzerland,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
15,Annapurna Base Camp Trek,1090,14,5,4210.0,Hotel/Guest House,Spring/Autumn,7/30/2023,Other,34,Private Sector/Self Employed,No,1400000,No,2017,7020,Singapore,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
16,Annapurna Base Camp Trek,1090,16,5,4130.0,Hotel/Guest House,Spring/Autumn/Winter,5/19/2021,Other,34,Private Sector/Self Employed,Yes,1300000,No,2017,6780,Santa Principa,0.0,,8.0,1,,Unknown,0,,1,0
17,Annapurna Base Camp Trek,1090,14,5,4210.0,Hotel/Guest House,Spring/Autumn,05/10/2021,Other,33,Government Sector,Yes,650000,No,2016,4460,Macau,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
18,Annapurna Base Camp Trek,1090,16,5,4130.0,Hotel/Guest House,Spring/Autumn/Winter,8/25/2021,Female,25,Private Sector/Self Employed,No,1150000,No,2017,3560,India,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
19,Annapurna Base Camp Trek,1090,16,5,4130.0,Hotel/Guest House,Spring/Autumn/Winter,8/18/2021,Male,34,Private Sector/Self Employed,Yes,1000000,No,2016,1080,Brush,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
20,Annapurna Base Camp Trek ,1499,11,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,4/15/2020,Other,28,Government Sector,Yes,300000,No,2017,7980,Tsubaru,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
21,Annapurna Base Camp Trek ,1499,11,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,5/20/2020,Other,33,Government Sector,Yes,400000,No,2016,2320,Eritria,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
22,Annapurna Base Camp Trek ,1499,11,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,4/20/2020,Other,34,Private Sector/Self Employed,Yes,700000,No,2017,1560,China,0.0,,8.0,1,,Unknown,0,,1,0
23,Annapurna Base Camp Trek ,1499,11,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,05/09/2021,Female,28,Private Sector/Self Employed,Yes,800000,No,2017,4620,Maldives,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
24,Annapurna Base Camp Trek ,1499,11,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,06/11/2021,Female,31,Private Sector/Self Employed,Yes,1400000,No,2016,5580,Nicaragua,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
25,Annapurna Circle Trek ,1499,14,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,01/11/2023,Male,31,Private Sector/Self Employed,Yes,1250000,Yes,2017,2460,Finland,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
26,Annapurna Circle Trek ,1499,14,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,12/23/2021,Female,26,Private Sector/Self Employed,Yes,1400000,No,2016,3480,Hungary,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
27,Annapurna Circle Trek ,1499,14,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,3/23/2022,Female,28,Private Sector/Self Employed,Yes,600000,Yes,2017,5830,Micronesia,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
28,Annapurna Circle Trek ,1499,14,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,6/16/2022,Other,29,Private Sector/Self Employed,Yes,1350000,No,2016,280,Antigua Berbuda,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
29,Annapurna Circle Trek ,1499,14,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,05/06/2023,Male,34,Private Sector/Self Employed,Yes,1000000,No,2016,6700,St. Vincent,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
30,Annapurna Circuit Short Trek,1250,12,10,5416.0,Hotel/Guest House,Spring/Autumn,12/23/2020,Female,26,Private Sector/Self Employed,Yes,1400000,No,2017,4140,Kuwait,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
31,Annapurna Circuit Short Trek,1250,12,10,5416.0,Hotel/Guest House,Spring/Autumn,08/06/2020,Other,29,Private Sector/Self Employed,Yes,350000,No,2017,760,Brazil,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
32,Annapurna Circuit Short Trek,1250,12,10,5416.0,Hotel/Guest House,Spring/Autumn,02/09/2022,Other,25,Private Sector/Self Employed,No,600000,No,2017,7280,South Sudan,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
33,Annapurna Circuit Short Trek,1250,12,10,5416.0,Hotel/Guest House,Spring/Autumn,10/02/2022,Male,32,Government Sector,Yes,800000,No,2016,4780,Mauritania,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
34,Annapurna Circuit Short Trek,1250,12,10,5416.0,Hotel/Guest House,Spring/Autumn,7/21/2022,Female,26,Private Sector/Self Employed,Yes,750000,No,2016,1780,Congo,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
35,Annapurna Circuit Trek,1100,19,7,5416.0,Hotel/Guest House,Spring/Autumn/Winter,09/07/2022,Female,28,Private Sector/Self Employed,Yes,700000,Yes,2017,6740,Sun Marino,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
36,Annapurna Circuit Trek,1100,19,7,5416.0,Hotel/Guest House,Spring/Autumn/Winter,12/19/2020,Male,31,Government Sector,Yes,1300000,No,2016,7520,Sweden,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
37,Annapurna Circuit Trek,1250,14,5,5416.0,Hotel/Teahouse,Spring/Autumn,8/18/2021,Other,27,Government Sector,Yes,850000,No,2017,7240,Spain,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
38,Annapurna Circuit Trek,1100,19,7,5416.0,Hotel/Guest House,Spring/Autumn/Winter,1/13/2021,Female,26,Private Sector/Self Employed,Yes,1300000,No,2017,3520,Iceland,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
39,Annapurna Circuit Trek,1100,19,7,5416.0,Hotel/Guest House,Spring/Autumn/Winter,3/15/2022,Female,34,Private Sector/Self Employed,Yes,1000000,No,2016,1040,Myanmar,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
40,Annapurna Circuit Trek,1250,14,5,5416.0,Hotel/Teahouse,Spring/Autumn,03/09/2022,Other,31,Private Sector/Self Employed,Yes,950000,No,2016,4700,Malta,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
41,Annapurna Circuit Trek,1250,14,5,5416.0,Hotel/Teahouse,Spring/Autumn,12/18/2022,Male,33,Government Sector,Yes,400000,No,2016,1740,Komoro,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
42,Annapurna Circuit Trek,1250,14,5,5416.0,Hotel/Teahouse,Spring/Autumn,01/08/2020,Male,34,Private Sector/Self Employed,Yes,1300000,No,2017,4100,South Korea,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
43,Annapurna Circuit Trek,1250,14,5,5416.0,Hotel/Teahouse,Spring/Autumn,05/06/2020,Other,28,Private Sector/Self Employed,Yes,1150000,Yes,2017,720,Botwana,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
44,Annapurna Circuit Trek,1100,19,7,5416.0,Hotel/Guest House,Spring/Autumn/Winter,06/10/2021,Female,34,Private Sector/Self Employed,Yes,700000,No,2016,4260,Lesot,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
45,Annapurna Circuit Trek with Tilicho Lake and Poon Hill ,1499,20,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,12/20/2020,Other,26,Private Sector/Self Employed,Yes,1400000,Yes,2016,440,Bahamas,0.0,,8.0,1,,Unknown,0,,3,0
46,Annapurna Circuit Trek with Tilicho Lake and Poon Hill ,1499,20,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,7/26/2022,Female,29,Private Sector/Self Employed,Yes,1200000,No,2016,3680,Iraq,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,3,1
47,Annapurna Circuit Trek with Tilicho Lake and Poon Hill ,1499,20,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,4/14/2022,Other,35,Private Sector/Self Employed,No,800000,No,2017,5980,Papua New Guinea,0.0,Cloudy,6.0,0,,Adventure,1,3.5,3,0
48,Annapurna Circuit Trek with Tilicho Lake and Poon Hill ,1499,20,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,10/29/2021,Female,26,Private Sector/Self Employed,Yes,600000,No,2017,2750,Palestine,0.0,,8.0,1,,Unknown,0,,3,0
49,Annapurna Circuit Trek with Tilicho Lake and Poon Hill ,1499,20,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,05/11/2023,Male,29,Private Sector/Self Employed,Yes,1350000,No,2016,6880,Serbia,0.0,Rainy,8.0,0,,Adventure,1,3.0,3,0
50,Annapurna Circuit Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,7/19/2020,Female,30,Private Sector/Self Employed,No,550000,Yes,2016,5830,Micronesia,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
51,Annapurna Circuit Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,08/02/2020,Other,26,Private Sector/Self Employed,Yes,1400000,No,2017,8180,Egypt,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
52,Annapurna Circuit Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,05/10/2022,Male,29,Private Sector/Self Employed,Yes,900000,No,2017,4800,Mauritius,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
53,Annapurna Circuit Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,3/27/2021,Other,35,Private Sector/Self Employed,No,800000,No,2016,2460,Finland,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
54,Annapurna Circuit Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,7/15/2020,Other,33,Private Sector/Self Employed,Yes,550000,No,2017,1780,Congo,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
55,Annapurna Luxury Trek,1450,9,2,2012.0,Hotel/Luxury Lodge,Spring/Autumn,3/26/2022,Other,31,Private Sector/Self Employed,Yes,1350000,No,2017,7290,Sudan,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
56,Annapurna Luxury Trek,1450,9,2,2012.0,Hotel/Luxury Lodge,Spring/Autumn,8/20/2020,Male,28,Private Sector/Self Employed,Yes,700000,No,2017,4170,Kyrgyzstan,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
57,Annapurna Luxury Trek,1450,9,2,2012.0,Hotel/Luxury Lodge,Spring/Autumn,9/15/2021,Male,34,Government Sector,Yes,1100000,No,2016,4800,Mauritius,0.0,,8.0,1,,Unknown,0,,1,0
58,Annapurna Luxury Trek,1450,9,2,2012.0,Hotel/Luxury Lodge,Spring/Autumn,04/05/2022,Male,27,Government Sector,Yes,500000,No,2016,1781,Zaire,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
59,Annapurna Luxury Trek,1450,9,2,2012.0,Hotel/Luxury Lodge,Spring/Autumn,6/18/2021,Other,31,Private Sector/Self Employed,Yes,1100000,No,2017,840,Belize,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
60,Annapurna Panorama Trek,860,9,1,3210.0,Hotel/Teahouse,Spring/Autumn/Winter,08/01/2021,Male,28,Government Sector,Yes,600000,No,2017,900,Solomon,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
61,Annapurna Panorama Trek,860,9,1,3210.0,Hotel/Teahouse,Spring/Autumn/Winter,9/19/2022,Other,28,Private Sector/Self Employed,Yes,900000,No,2017,7400,Slinum,0.0,,8.0,1,,Unknown,0,,1,0
62,Annapurna Panorama Trek,860,9,1,3210.0,Hotel/Teahouse,Spring/Autumn/Winter,3/27/2022,Male,29,Private Sector/Self Employed,Yes,350000,No,2017,4180,Laos,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
63,Annapurna Panorama Trek,860,9,1,3210.0,Hotel/Teahouse,Spring/Autumn/Winter,5/27/2020,Other,28,Private Sector/Self Employed,Yes,1150000,No,2016,1800,Congo Democratic Republic,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
64,Annapurna Panorama Trek,860,9,1,3210.0,Hotel/Teahouse,Spring/Autumn/Winter,03/11/2022,Other,25,Private Sector/Self Employed,Yes,1700000,Yes,2016,4840,Mexico,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
65,Annapurna Sanctuary Trek ,1499,14,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,4/22/2023,Female,25,Private Sector/Self Employed,Yes,1800000,Yes,2016,6160,Poland,0.0,,8.0,1,,Unknown,0,,1,0
66,Annapurna Sanctuary Trek ,1499,14,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,1/24/2020,Male,31,Private Sector/Self Employed,Yes,1250000,No,2017,2120,Dominica,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
67,Annapurna Sanctuary Trek ,1499,14,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,02/10/2020,Other,25,Private Sector/Self Employed,No,1350000,No,2017,8870,Yemen,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
68,Annapurna Sanctuary Trek ,1499,14,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,04/11/2020,Other,28,Private Sector/Self Employed,Yes,700000,No,2016,3000,Greece,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
69,Annapurna Sanctuary Trek ,1499,14,6,4130.0,Hotel/Guest House,Spring/Autumn/Winter,5/27/2023,Other,32,Government Sector,Yes,350000,No,2017,5160,Namibia,0.0,,8.0,1,,Unknown,0,,1,0
70,Annapurna Sunrise and Everest View Trek ,1499,17,5,3870.0,Hotel/Guest House,Spring/Autumn/Winter,02/01/2022,Female,35,Private Sector/Self Employed,No,800000,No,2016,680,Bolivia,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
71,Annapurna Sunrise and Everest View Trek ,1499,17,5,3870.0,Hotel/Guest House,Spring/Autumn/Winter,9/14/2020,Male,29,Private Sector/Self Employed,Yes,1200000,No,2016,4000,Jordan,0.0,,8.0,1,,Unknown,0,,2,0
72,Annapurna Sunrise and Everest View Trek ,1499,17,5,3870.0,Hotel/Guest House,Spring/Autumn/Winter,6/30/2022,Male,30,Private Sector/Self Employed,No,750000,No,2017,6260,East Timor Democratic Republic,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
73,Annapurna Sunrise and Everest View Trek ,1499,17,5,3870.0,Hotel/Guest House,Spring/Autumn/Winter,1/30/2020,Other,35,Private Sector/Self Employed,No,800000,No,2016,7060,Somalia,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
74,Annapurna Sunrise and Everest View Trek ,1499,17,5,3870.0,Hotel/Guest House,Spring/Autumn/Winter,5/16/2023,Other,28,Private Sector/Self Employed,Yes,800000,Yes,2017,3240,Guinea,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
75,Annapurna Tilicho Lake Trek,1450,17,10,5416.0,Hotel/Guest House,Spring/Autumn,3/24/2022,Male,29,Private Sector/Self Employed,Yes,1100000,No,2017,4220,Lebanon,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
76,Annapurna Tilicho Lake Trek,1450,17,10,5416.0,Hotel/Guest House,Spring/Autumn,12/12/2020,Other,35,Private Sector/Self Employed,No,800000,No,2016,4920,Monaco,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
77,Annapurna Tilicho Lake Trek,1450,17,10,5416.0,Hotel/Guest House,Spring/Autumn,04/11/2023,Male,31,Government Sector,No,350000,No,2016,1880,Costa Rica,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
78,Annapurna Tilicho Lake Trek,1450,17,10,5416.0,Hotel/Guest House,Spring/Autumn,06/12/2020,Male,31,Government Sector,Yes,1500000,Yes,2017,960,Brunei,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
79,Annapurna Tilicho Lake Trek,1450,17,10,5416.0,Hotel/Guest House,Spring/Autumn,02/08/2021,Male,27,Private Sector/Self Employed,No,600000,No,2017,7480,Swaji Land,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
80,Annapurna With Tilicho Lake Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,11/01/2022,Male,28,Private Sector/Self Employed,Yes,700000,No,2016,6900,Saechel,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
81,Annapurna With Tilicho Lake Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,3/22/2022,Female,27,Government Sector,Yes,850000,No,2016,480,Barrane,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
82,Annapurna With Tilicho Lake Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,6/24/2023,Other,28,Private Sector/Self Employed,Yes,550000,No,2017,6000,Paraguay,0.0,,8.0,1,,Unknown,0,,1,0
83,Annapurna With Tilicho Lake Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,12/09/2020,Male,29,Private Sector/Self Employed,Yes,1100000,No,2016,3720,Ireland,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
84,Annapurna With Tilicho Lake Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,2/13/2021,Female,30,Private Sector/Self Employed,No,800000,Yes,2017,2760,Germany,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
85,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,9/26/2021,Other,33,Government Sector,Yes,700000,Yes,2017,4080,north korea,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
86,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,2/22/2021,Female,34,Private Sector/Self Employed,Yes,1500000,Yes,2017,700,Bosnia Herzegovna,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
87,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,1/27/2021,Female,35,Private Sector/Self Employed,No,800000,No,2016,1700,Columbia,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
88,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,8/20/2020,Male,28,Government Sector,Yes,300000,No,2016,4660,Mari,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
89,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,11/18/2022,Female,31,Government Sector,Yes,400000,No,2017,7160,Zimbabwe,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
90,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,8/19/2021,Other,34,Private Sector/Self Employed,No,1400000,No,2017,1920,Cuba,0.0,,8.0,1,,Unknown,0,,2,0
91,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,02/04/2020,Other,33,Government Sector,Yes,1100000,No,2016,2700,Gambia,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
92,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,9/13/2020,Male,34,Private Sector/Self Employed,No,1300000,No,2017,8540,Burkina Faso,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
93,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,3/28/2023,Other,28,Private Sector/Self Employed,Yes,550000,No,2016,5910,Panama,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
94,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,6/28/2022,Other,31,Private Sector/Self Employed,Yes,500000,No,2017,4980,Moldoba,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
95,Everest Base Camp Heli Shuttle Trek,2000,12,5,5545.0,Hotel/Guest House,Spring/Autumn,1/25/2021,Female,34,Private Sector/Self Employed,Yes,500000,No,2017,80,Albania,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
96,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,1/15/2022,Other,28,Private Sector/Self Employed,Yes,1100000,No,2016,7480,Swaji Land,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
97,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,07/03/2021,Male,34,Private Sector/Self Employed,Yes,1300000,No,2016,1000,Bulgaria,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
98,Everest Base Camp Heli Trek,3300,11,5,5545.0,Hotel/Guest House,Spring/Autumn,1/28/2022,Other,28,Private Sector/Self Employed,Yes,700000,No,2017,120,Algeria,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
99,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,12/04/2020,Female,31,Government Sector,No,400000,No,2017,3480,Hungary,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
100,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,10/28/2021,Female,25,Private Sector/Self Employed,No,600000,Yes,2017,6700,St. Vincent,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
101,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,2/17/2022,Female,27,Government Sector,Yes,850000,No,2016,4220,Lebanon,0.0,,8.0,1,,Unknown,0,,2,0
102,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,04/02/2023,Other,29,Private Sector/Self Employed,Yes,350000,No,2016,2500,France,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
103,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,11/12/2020,Other,28,Private Sector/Self Employed,Yes,600000,No,2016,5840,Marshall,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
104,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,01/03/2020,Male,28,Private Sector/Self Employed,Yes,1150000,No,2017,4840,Mexico,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
105,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,03/12/2020,Female,27,Government Sector,Yes,900000,No,2017,8260,British,0.0,,8.0,1,,Unknown,0,,2,0
106,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,1/19/2020,Male,26,Private Sector/Self Employed,Yes,1500000,Yes,2017,1800,Congo Democratic Republic,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
